episode,total_reward,fidelity,log_infidelity,avg_fidelity,control_pulse_params,time_step
741,11.91928971017035,0.37822931926393766,0.2063697607340466,0.5025834554111501,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 1.9831997, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.8942262, 'delta1': -2.0, 'omega2': -1.4341946, 'delta2': -1.9943804, 'coupling_strength_zx': 1.9999999}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 0.47003973, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.9991955, 'delta1': -1.5922062, 'omega2': 1.9792581, 'delta2': 1.9875773, 'coupling_strength_zx': 1.9996017}]",5
742,11.974651272867884,0.3679558619267337,0.19925259220444083,0.49436468954138696,"[{'omega1': 1.9603146, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 1.9993263, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -1.9989661}, {'omega1': 2.0, 'delta1': -0.70926267, 'omega2': -1.9999821, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': -2.0, 'omega2': -1.8882017, 'delta2': 1.9988494, 'coupling_strength_zx': -1.9999999}, {'omega1': 1.8767958, 'delta1': 1.9996593, 'omega2': 2.0, 'delta2': -1.9999647, 'coupling_strength_zx': 2.0}]",5
743,11.240321756018234,0.12461117695044444,0.05779900275248078,0.2996889415603555,"[{'omega1': 1.9990191, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 1.9999994, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': -1.9983041, 'omega2': 1.8045573, 'delta2': 1.9898554, 'coupling_strength_zx': 2.0}, {'omega1': -0.21112351, 'delta1': 1.167397, 'omega2': 1.9999999, 'delta2': -1.999977, 'coupling_strength_zx': 1.7879409}, {'omega1': -2.0, 'delta1': -1.9990158, 'omega2': 1.295135, 'delta2': 1.8163195, 'coupling_strength_zx': 2.0}]",5
744,11.887948745009373,0.3149420975598799,0.1642727195331536,0.45195367804790393,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 1.983544, 'coupling_strength_zx': -2.0}, {'omega1': 1.9595195, 'delta1': 1.9999454, 'omega2': 1.9962473, 'delta2': 1.9508045, 'coupling_strength_zx': 1.9999617}, {'omega1': 1.8265837, 'delta1': -1.9999179, 'omega2': -1.9474868, 'delta2': -1.999993, 'coupling_strength_zx': -1.348098}, {'omega1': -2.0, 'delta1': 1.5410717, 'omega2': 1.9999999, 'delta2': 1.8546239, 'coupling_strength_zx': 1.6714543}]",5
745,11.542515199240691,0.0845014693836522,0.03834234840840605,0.26760117550692175,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -1.9999968, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 1.6752529, 'delta2': 1.9998419, 'coupling_strength_zx': -2.0}, {'omega1': 0.48295346, 'delta1': 1.9999999, 'omega2': -2.0, 'delta2': 1.9995922, 'coupling_strength_zx': 1.9965818}, {'omega1': -2.0, 'delta1': 1.9997616, 'omega2': 1.999942, 'delta2': 1.6434541, 'coupling_strength_zx': 1.9999999}, {'omega1': -1.9999928, 'delta1': 2.0, 'omega2': -1.9999247, 'delta2': 1.9836807, 'coupling_strength_zx': -1.5035859}]",5
746,11.944101240507736,0.043151554124168025,0.019156844179340347,0.23452124329933444,"[{'omega1': 2.0, 'delta1': 1.9999439, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 1.9999733, 'omega2': 1.9994283, 'delta2': -1.9999996, 'coupling_strength_zx': 2.0}, {'omega1': 1.9999572, 'delta1': 1.887664, 'omega2': -2.0, 'delta2': -1.9624268, 'coupling_strength_zx': 1.3620753}, {'omega1': 1.9999945, 'delta1': 2.0, 'omega2': -2.0, 'delta2': -1.9918646, 'coupling_strength_zx': 1.9999942}]",5
747,11.132545798112803,0.012702029559544184,0.005551755751503012,0.21016162364763535,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 1.7174898, 'coupling_strength_zx': -2.0}, {'omega1': -1.9996697, 'delta1': 1.9988679, 'omega2': 1.997671, 'delta2': 1.9999985, 'coupling_strength_zx': 1.8479096}, {'omega1': -1.9999282, 'delta1': -1.9746103, 'omega2': -1.9999886, 'delta2': -2.0, 'coupling_strength_zx': -1.9962258}, {'omega1': -1.9797293, 'delta1': 2.0, 'omega2': 1.9991728, 'delta2': -2.0, 'coupling_strength_zx': 1.9884762}]",5
748,11.021176195522566,0.0785712365300158,0.03553823486462931,0.2628569892240126,"[{'omega1': -1.9995644, 'delta1': 1.9999901, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.9686235, 'delta1': -1.9999987, 'omega2': 1.9999996, 'delta2': -1.9997017, 'coupling_strength_zx': -2.0}, {'omega1': 2.0, 'delta1': 0.29495308, 'omega2': 2.0, 'delta2': 1.9998664, 'coupling_strength_zx': 1.9935491}, {'omega1': -1.9994769, 'delta1': -1.9999845, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -0.17069726}]",5
749,11.170452042131181,0.08164045491419485,0.0369872557529082,0.2653123639313559,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.6353058, 'delta1': -0.8402174, 'omega2': 1.9474795, 'delta2': -1.998298, 'coupling_strength_zx': -1.9999852}, {'omega1': 1.9755007, 'delta1': 1.9999768, 'omega2': 2.0, 'delta2': -1.9769844, 'coupling_strength_zx': -1.9999956}, {'omega1': 2.0, 'delta1': -1.8858962, 'omega2': 2.0, 'delta2': 1.999972, 'coupling_strength_zx': -1.9994509}]",5
750,11.10295335710517,0.14197391685997884,0.06649950983007805,0.31357913348798305,"[{'omega1': 1.9999998, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 1.9999793, 'delta2': 1.9999981, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': -1.9999906, 'omega2': -1.9999771, 'delta2': -1.9556181, 'coupling_strength_zx': 2.0}, {'omega1': -1.9667593, 'delta1': 1.8709594, 'omega2': -1.3113099, 'delta2': 1.9970541, 'coupling_strength_zx': 1.5794628}, {'omega1': 1.9965513, 'delta1': -1.9988838, 'omega2': 1.9998951, 'delta2': -2.0, 'coupling_strength_zx': 1.0484996}]",5
751,11.840157978880073,0.0882885879386981,0.04014260902157313,0.27063087035095845,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -1.9999981}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': -0.44822434, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.9247224, 'delta1': 1.9994172, 'omega2': -1.9119838, 'delta2': -2.0, 'coupling_strength_zx': -1.8749621}, {'omega1': -2.0, 'delta1': 1.9733802, 'omega2': -2.0, 'delta2': -2.0, 'coupling_strength_zx': -1.999861}, {'omega1': 1.9976908, 'delta1': 2.0, 'omega2': 1.9999515, 'delta2': 2.0, 'coupling_strength_zx': 1.9759439}]",5
752,11.988060190323619,0.4293843981550413,0.24365635798118593,0.5435075185240331,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.9999515, 'delta1': -2.0, 'omega2': -1.9974694, 'delta2': -1.9840504, 'coupling_strength_zx': -1.8117757}, {'omega1': -1.9579111, 'delta1': 1.9999897, 'omega2': 2.0, 'delta2': -1.9600073, 'coupling_strength_zx': -0.25141776}, {'omega1': -2.0, 'delta1': -2.0, 'omega2': 2.0, 'delta2': 1.9999998, 'coupling_strength_zx': 1.999997}]",5
753,11.131017882533484,0.3335780822011603,0.17625072795397084,0.4668624657609282,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 1.9999151, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 2.0, 'delta1': 1.9999751, 'omega2': -0.07388777, 'delta2': 1.9999949, 'coupling_strength_zx': 1.980077}, {'omega1': -1.9904405, 'delta1': -2.0, 'omega2': 2.0, 'delta2': -1.9676663, 'coupling_strength_zx': -1.9679811}, {'omega1': -1.9994162, 'delta1': 1.9531311, 'omega2': -1.8722304, 'delta2': -1.7665043, 'coupling_strength_zx': 2.0}]",5
754,12.004689225959867,0.3290439475365234,0.17330592513303872,0.4632351580292188,"[{'omega1': 1.9972452, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.9999925, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.9647783, 'delta1': 0.31085542, 'omega2': -2.0, 'delta2': 2.0, 'coupling_strength_zx': 1.9814059}, {'omega1': 1.8210258, 'delta1': -1.8167421, 'omega2': 1.9995091, 'delta2': 1.9902872, 'coupling_strength_zx': 1.4725981}, {'omega1': -2.0, 'delta1': 1.9999819, 'omega2': 0.78519, 'delta2': -1.9999555, 'coupling_strength_zx': -1.999983}]",5
755,11.652624590732403,0.10385959888252573,0.04762394273327992,0.28308767910602056,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.9982475, 'delta1': -1.9359956, 'omega2': 1.9999999, 'delta2': -1.9948353, 'coupling_strength_zx': 1.2821064}, {'omega1': 1.9654533, 'delta1': 1.9965, 'omega2': 1.7054445, 'delta2': 0.65782857, 'coupling_strength_zx': 1.990837}, {'omega1': -1.4156747, 'delta1': 2.0, 'omega2': 1.1333395, 'delta2': 1.9388422, 'coupling_strength_zx': 1.9215517}]",5
756,11.33591345969179,0.13218628616715755,0.06157349111062152,0.305749028933726,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 1.999977, 'coupling_strength_zx': -2.0}, {'omega1': -1.9999999, 'delta1': 2.0, 'omega2': 1.9999083, 'delta2': -1.9999995, 'coupling_strength_zx': -1.9990802}, {'omega1': 1.9934479, 'delta1': 1.3198774, 'omega2': -2.0, 'delta2': 1.9998536, 'coupling_strength_zx': -1.9997013}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': -2.0, 'delta2': -2.0, 'coupling_strength_zx': -1.9998802}]",5
757,11.658868122289805,0.46357259979909016,0.27048904690519093,0.5708580798392722,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.9978299, 'delta1': 2.0, 'omega2': 1.9999907, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.9999985, 'delta1': -2.0, 'omega2': 1.9999582, 'delta2': -1.9988905, 'coupling_strength_zx': -1.6161193}, {'omega1': 1.9991236, 'delta1': 1.9999996, 'omega2': -1.9835045, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.9975387, 'delta1': -1.9999996, 'omega2': 1.9999906, 'delta2': -1.9977835, 'coupling_strength_zx': 1.7689273}]",5
758,11.506594683686759,0.11144677472763263,0.05131655238343659,0.28915741978210613,"[{'omega1': 1.9999999, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 1.9253458, 'coupling_strength_zx': -2.0}, {'omega1': 1.9999989, 'delta1': 1.5819552, 'omega2': 1.9958988, 'delta2': 1.696804, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 1.9999969, 'omega2': 1.9999906, 'delta2': -1.2752161, 'coupling_strength_zx': -1.3021994}, {'omega1': -1.9999532, 'delta1': 2.0, 'omega2': -2.0, 'delta2': 1.3225665, 'coupling_strength_zx': 1.9999987}]",5
759,11.744254628214478,0.31555186347276803,0.16465945457656994,0.4524414907782145,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.9996867, 'delta1': -2.0, 'omega2': 1.999997, 'delta2': 1.9998902, 'coupling_strength_zx': -1.9964681}, {'omega1': 2.0, 'delta1': 2.0, 'omega2': 1.999654, 'delta2': -1.9979165, 'coupling_strength_zx': 1.9997535}, {'omega1': -1.5837806, 'delta1': 1.999995, 'omega2': -1.0909011, 'delta2': 0.3681237, 'coupling_strength_zx': 1.9999938}]",5
760,10.836267427828464,0.06164791122511592,0.02763417492480138,0.24931832898009273,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.9999995, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.9999833, 'delta1': -1.997296, 'omega2': 1.9874042, 'delta2': -1.9982578, 'coupling_strength_zx': 1.999988}, {'omega1': 2.0, 'delta1': 1.6054406, 'omega2': 1.9999872, 'delta2': 1.9999782, 'coupling_strength_zx': 2.0}, {'omega1': 1.9991452, 'delta1': 1.9999708, 'omega2': 1.1382086, 'delta2': -0.18148479, 'coupling_strength_zx': -1.9979656}]",5
761,12.021748526603735,0.3590181771646429,0.19315428616641456,0.4872145417317143,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 1.999999, 'delta2': 1.999998, 'coupling_strength_zx': -2.0}, {'omega1': -1.9784398, 'delta1': 0.27045783, 'omega2': -1.3221257, 'delta2': -1.9091946, 'coupling_strength_zx': 1.9999993}, {'omega1': 1.9997315, 'delta1': 2.0, 'omega2': -1.898609, 'delta2': 0.44524464, 'coupling_strength_zx': -2.0}, {'omega1': -1.999951, 'delta1': -1.9999719, 'omega2': 1.1866271, 'delta2': 1.3651329, 'coupling_strength_zx': 1.9999999}]",5
762,11.666611819013106,0.12279920996143887,0.05690098585311815,0.2982393679691511,"[{'omega1': 1.999676, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -1.9999003, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 1.625279, 'delta2': 1.9249216, 'coupling_strength_zx': -2.0}, {'omega1': -1.9999996, 'delta1': 1.9833506, 'omega2': 1.3450825, 'delta2': -2.0, 'coupling_strength_zx': -1.9999999}, {'omega1': 2.0, 'delta1': 1.9999869, 'omega2': -1.9996996, 'delta2': 1.9999907, 'coupling_strength_zx': -1.9996487}, {'omega1': 2.0, 'delta1': 1.8576057, 'omega2': 1.9999994, 'delta2': -1.9999781, 'coupling_strength_zx': 1.1138813}]",5
763,11.415522516449224,0.03552769661255012,0.01571023941326045,0.2284221572900401,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.999992, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 0.055906747, 'omega2': -2.0, 'delta2': -0.42460364, 'coupling_strength_zx': 1.8593957}, {'omega1': 2.0, 'delta1': -1.9846165, 'omega2': -2.0, 'delta2': -1.9999785, 'coupling_strength_zx': 1.9999988}, {'omega1': 1.9866723, 'delta1': 1.993271, 'omega2': -1.9999999, 'delta2': -1.9980671, 'coupling_strength_zx': -1.9999698}]",5
764,11.215251194284034,0.09450027938118859,0.04311167934630849,0.2756002235049509,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -1.9999524, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': -1.9999901, 'omega2': -2.0, 'delta2': 1.9999999, 'coupling_strength_zx': 2.0}, {'omega1': 1.9155113, 'delta1': -1.9232109, 'omega2': -2.0, 'delta2': 1.9135729, 'coupling_strength_zx': 1.9994085}, {'omega1': -1.9999852, 'delta1': -1.9989076, 'omega2': 2.0, 'delta2': 1.9999157, 'coupling_strength_zx': 0.74755186}]",5
765,12.32381591253682,0.3555743774433569,0.19082720023025843,0.48445950195468546,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.9999998, 'delta1': 1.9999999, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.4809706, 'delta1': 1.9998327, 'omega2': 1.9962977, 'delta2': -1.1407548, 'coupling_strength_zx': -1.9745228}, {'omega1': 1.9999045, 'delta1': -1.9764661, 'omega2': -1.9999647, 'delta2': -1.9999994, 'coupling_strength_zx': 2.0}, {'omega1': -1.9992288, 'delta1': 1.9998335, 'omega2': -1.758235, 'delta2': 1.9999999, 'coupling_strength_zx': 1.9997232}]",5
766,11.313035751050363,0.11306587678898752,0.05210863607403874,0.29045270143119,"[{'omega1': 1.9998254, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.9999886, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -1.9999813}, {'omega1': 1.9999597, 'delta1': 1.985145, 'omega2': 1.5221437, 'delta2': 1.987049, 'coupling_strength_zx': 2.0}, {'omega1': -2.0, 'delta1': -1.9999508, 'omega2': 1.379641, 'delta2': 1.9885112, 'coupling_strength_zx': 1.9986453}, {'omega1': -1.4083929, 'delta1': -1.9999998, 'omega2': 1.99997, 'delta2': -2.0, 'coupling_strength_zx': -1.9999994}]",5
767,10.475159056339715,0.09972295757582626,0.04562382447019439,0.27977836606066103,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.9999999, 'delta1': 2.0, 'omega2': 1.9999999, 'delta2': 1.9999893, 'coupling_strength_zx': -2.0}, {'omega1': -1.9986665, 'delta1': 2.0, 'omega2': 1.9319358, 'delta2': 1.9452491, 'coupling_strength_zx': 1.914877}, {'omega1': -2.0, 'delta1': -1.6770067, 'omega2': 1.9963317, 'delta2': -1.9999788, 'coupling_strength_zx': 1.9999062}, {'omega1': 1.9999777, 'delta1': -1.9926115, 'omega2': -2.0, 'delta2': -1.9712362, 'coupling_strength_zx': 1.983838}]",5
768,11.56306329333697,0.007454260913206374,0.003249470685454866,0.20596340873056512,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.9999999, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -1.9963421}, {'omega1': -1.9999999, 'delta1': 1.9998244, 'omega2': 2.0, 'delta2': 1.9999994, 'coupling_strength_zx': 1.9999814}, {'omega1': -1.9141861, 'delta1': 1.9999996, 'omega2': 1.9999943, 'delta2': -1.9996719, 'coupling_strength_zx': 1.1302733}, {'omega1': 0.87271345, 'delta1': -2.0, 'omega2': 1.9999944, 'delta2': 1.9952174, 'coupling_strength_zx': 1.9861817}]",5
769,11.16587946020901,0.16846420283687946,0.08011904990114044,0.33477136226950355,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 2.0, 'delta1': -1.9968196, 'omega2': -1.9995396, 'delta2': 2.0, 'coupling_strength_zx': 1.9890492}, {'omega1': 1.9999295, 'delta1': 0.5002568, 'omega2': -2.0, 'delta2': -1.1599296, 'coupling_strength_zx': 1.9999955}, {'omega1': -1.9999996, 'delta1': 1.9999777, 'omega2': 2.0, 'delta2': 1.9910938, 'coupling_strength_zx': 0.10844076}]",5
770,11.474272006229933,0.17149725543755162,0.08170604856467786,0.3371978043500413,"[{'omega1': 1.9998391, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': 1.9986832}, {'omega1': -1.9999596, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -1.9992667}, {'omega1': -1.9999974, 'delta1': 2.0, 'omega2': -1.431298, 'delta2': 1.8628448, 'coupling_strength_zx': 1.9999999}, {'omega1': -2.0, 'delta1': 1.999965, 'omega2': -1.9994817, 'delta2': 1.9999989, 'coupling_strength_zx': 1.9999882}, {'omega1': 1.9436314, 'delta1': 1.9999998, 'omega2': -1.9984263, 'delta2': -1.9999834, 'coupling_strength_zx': -1.9829159}]",5
771,11.128913048121133,0.0754821007237751,0.03408467619583742,0.26038568057902006,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.9999999, 'delta1': 1.9999999, 'omega2': 2.0, 'delta2': -1.9999106, 'coupling_strength_zx': -2.0}, {'omega1': 1.2334619, 'delta1': -1.9999434, 'omega2': -1.9996502, 'delta2': -2.0, 'coupling_strength_zx': -1.9999983}, {'omega1': 2.0, 'delta1': 1.997403, 'omega2': -1.980672, 'delta2': -2.0, 'coupling_strength_zx': 2.0}]",5
772,12.1937972502139,0.05549852889311512,0.02479736130688574,0.2443988231144921,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -1.9999995, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.6616585, 'delta1': 2.0, 'omega2': -2.0, 'delta2': 1.9954767, 'coupling_strength_zx': 1.9999967}, {'omega1': -1.7732965, 'delta1': -1.9992448, 'omega2': -1.9861002, 'delta2': 1.9999999, 'coupling_strength_zx': -2.0}, {'omega1': 0.12617522, 'delta1': 1.9999918, 'omega2': 1.9860117, 'delta2': 1.9998529, 'coupling_strength_zx': -1.3924901}]",5
773,11.623449162849086,0.04035049160616907,0.017887354839665262,0.23228039328493524,"[{'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.999906, 'delta1': -1.999869, 'omega2': 1.9798027, 'delta2': 1.9999999, 'coupling_strength_zx': -1.9997184}, {'omega1': -1.9999999, 'delta1': 2.0, 'omega2': -1.9999996, 'delta2': 0.2497282, 'coupling_strength_zx': 0.18401077}, {'omega1': -1.9997284, 'delta1': 1.9999934, 'omega2': 1.0309341, 'delta2': -1.9999965, 'coupling_strength_zx': 2.0}]",5
774,11.57622313047215,0.25944794810271476,0.13044441039424431,0.4075583584821718,"[{'omega1': 1.9995899, 'delta1': 2.0, 'omega2': 2.0, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -2.0, 'delta1': 2.0, 'omega2': 1.999999, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.5273522, 'delta1': 1.9999988, 'omega2': 1.9999989, 'delta2': -2.0, 'coupling_strength_zx': 2.0}, {'omega1': 1.9999986, 'delta1': -1.9987234, 'omega2': 1.9590425, 'delta2': -1.9921546, 'coupling_strength_zx': -1.648624}, {'omega1': 1.998442, 'delta1': 1.9999957, 'omega2': -2.0, 'delta2': 2.0, 'coupling_strength_zx': 1.9982606}]",5
775,11.763849305637494,0.02590286117206137,0.011397732286266034,0.22072228893764909,"[{'omega1': -1.2541627, 'delta1': 1.9999573, 'omega2': 1.9998455, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': 2.0, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.2221057, 'delta1': 1.9496384, 'omega2': 2.0, 'delta2': 1.1454821, 'coupling_strength_zx': 2.0}, {'omega1': 1.9780749, 'delta1': -1.9999996, 'omega2': 1.9989865, 'delta2': -2.0, 'coupling_strength_zx': 1.9995115}, {'omega1': 1.9992148, 'delta1': 1.9999977, 'omega2': 1.9999981, 'delta2': 1.9999703, 'coupling_strength_zx': 2.0}]",5
776,11.66177386930801,0.07183185404203284,0.03237334032559191,0.2574654832336263,"[{'omega1': 1.9990205, 'delta1': 2.0, 'omega2': 1.9863023, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': -1.9999945, 'delta1': 2.0, 'omega2': 2.0, 'delta2': 2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.9999653, 'delta1': 1.999999, 'omega2': -1.8771535, 'delta2': -2.0, 'coupling_strength_zx': -2.0}, {'omega1': 1.9982702, 'delta1': 2.0, 'omega2': -1.981112, 'delta2': -1.8324596, 'coupling_strength_zx': 2.0}, {'omega1': 2.0, 'delta1': 1.9993598, 'omega2': -1.983957, 'delta2': -1.9990102, 'coupling_strength_zx': 1.9973147}]",5
