episode,total_reward,fidelity,log_infidelity,avg_fidelity,control_pulse_params,time_step
214,7.334372771534551,0.9911256864314731,2.0518652298143087,0.9940837909543155,"{'omega': 0.30817866, 'delta': 0.60469055}",10
215,4.4385585359943445,0.6828848169054561,0.49878296397631317,0.7885898779369708,"{'omega': -1.7616249, 'delta': 1.8566642}",10
216,4.385715960628931,0.8115384335891263,0.7247772035353103,0.8743589557260841,"{'omega': 0.29400286, 'delta': 0.95151067}",10
217,4.5499796487370405,0.6338932791572522,0.4363922984385246,0.7559288527715015,"{'omega': 1.406627, 'delta': -0.16674787}",10
218,5.613107340547511,0.5827534342842422,0.37960722923669354,0.7218356228561614,"{'omega': -0.47200608, 'delta': 1.0434377}",10
219,4.67920216374443,0.8649181999048441,0.8694031606055914,0.9099454666032294,"{'omega': 1.204106, 'delta': 0.59703016}",10
220,5.546032741231417,0.40492154652843854,0.22542577433243507,0.603281031018959,"{'omega': 1.6149576, 'delta': 2.3874598}",10
221,4.483465825321966,0.014378035305436507,0.0062896267712139,0.3429186902036243,"{'omega': -6.528435, 'delta': 6.3262053}",10
222,3.1769732672152298,0.2766127838070435,0.1406291704236025,0.5177418558713623,"{'omega': -6.749309, 'delta': 6.1794424}",10
223,3.116552442821809,0.9447635112180427,1.2577739360145943,0.9631756741453618,"{'omega': -1.0513457, 'delta': 0.22155473}",10
224,4.725838974455251,0.4935082085078009,0.29542758868184477,0.6623388056718672,"{'omega': -8.263607, 'delta': 4.0622773}",10
225,6.373581549288366,0.15171099263172252,0.07145616080716671,0.434473995087815,"{'omega': -9.012482, 'delta': 1.4859433}",10
226,4.695693388095598,0.7957908488898423,0.6899248000179874,0.8638605659265615,"{'omega': -8.262822, 'delta': 3.2834349}",10
227,5.565569910568994,0.9893973692058763,1.9745863613756018,0.9929315794705843,"{'omega': -2.0015607, 'delta': 1.4858527}",10
228,1.5120151895390421,0.5880698344065556,0.3851764035495757,0.7253798896043704,"{'omega': -3.936589, 'delta': -1.5404984}",10
229,1.3493576277681998,0.6372950637208468,0.44044653379312737,0.7581967091472311,"{'omega': -4.857373, 'delta': -0.101107985}",10
230,1.6656201371685455,0.0036600657869825903,0.001592462414279786,0.3357733771913218,"{'omega': -4.7312107, 'delta': 3.5911088}",10
231,1.8352475420123913,0.13586182595882698,0.06341680911165314,0.42390788397255136,"{'omega': -3.5320032, 'delta': -1.1901734}",10
232,1.9153118278839578,0.7067751556570034,0.5327992355862992,0.8045167704380023,"{'omega': -3.762839, 'delta': 2.7919705}",10
233,1.7128588388975867,0.5018570957548723,0.30264605157324254,0.6679047305032482,"{'omega': -7.6247635, 'delta': 2.9858277}",10
234,1.76030805454103,0.9833518035968876,1.7786328092810029,0.988901202397925,"{'omega': -5.8775797, 'delta': 2.3904724}",10
235,2.1181298611373838,0.7236521118649123,0.5585438499705089,0.8157680745766083,"{'omega': -7.1175203, 'delta': 1.4367278}",10
236,1.6884943934021126,0.8616052651445457,0.8588804320376329,0.9077368434296972,"{'omega': -1.6918178, 'delta': 0.06663746}",10
237,2.829269173732587,0.052959425009585774,0.02363141369266396,0.36863961667305717,"{'omega': -6.715492, 'delta': 0.7885606}",10
238,2.496611953986517,0.4549397428569942,0.26355548323139183,0.6366264952379961,"{'omega': -5.9674277, 'delta': 1.5338334}",10
239,3.099913135890796,0.25273478714580194,0.1265252348147701,0.5018231914305346,"{'omega': -6.922223, 'delta': -3.3840497}",10
240,4.9739629369671805,0.20455553794734727,0.09939013740781179,0.4697036919648982,"{'omega': -7.2377186, 'delta': -0.68183815}",10
241,2.840491756988017,0.69115906683118,0.5102651439864772,0.79410604455412,"{'omega': -9.253413, 'delta': 1.1588954}",10
242,2.1866772896322346,0.686877701065977,0.5042860030980079,0.7912518007106514,"{'omega': -5.3621035, 'delta': -2.8449078}",10
243,3.090946052017293,0.5736029850208161,0.3701858442784036,0.7157353233472108,"{'omega': 1.191715, 'delta': -1.4006596}",10
244,2.4828731043450203,0.00829023049186507,0.0036154084338528075,0.3388601536612434,"{'omega': -4.979292, 'delta': -0.95977914}",10
245,2.850790002001171,0.2436189828150968,0.12125937913331425,0.49574598854339785,"{'omega': -7.3183484, 'delta': -3.492362}",10
246,3.4849944259258323,0.735597706189291,0.5777347814669864,0.823731804126194,"{'omega': -6.6954546, 'delta': -4.9485207}",10
247,2.569894061143267,0.7355578845126889,0.5776693772228003,0.8237052563417926,"{'omega': -5.2138333, 'delta': -2.1783843}",10
248,2.734965917133582,0.6220614401439666,0.42257879615289284,0.7480409600959778,"{'omega': -2.4873867, 'delta': -4.417443}",10
249,1.539038617662572,0.4687376357958536,0.27469094937805905,0.645825090530569,"{'omega': -1.3828574, 'delta': -4.083706}",10
250,2.045912857426343,0.633674628239822,0.43613300098096397,0.7557830854932147,"{'omega': 0.9631397, 'delta': -3.2196167}",10
251,2.1605216969624563,0.7085713287716587,0.5354677238641554,0.8057142191811059,"{'omega': 0.7619072, 'delta': 0.13173184}",10
252,2.7056398587945787,0.09269858369442448,0.04224841118464516,0.39513238912961635,"{'omega': 2.0939558, 'delta': -2.5619655}",10
253,2.574741326265113,0.2995336561441375,0.15461272694327147,0.533022437429425,"{'omega': 2.1068509, 'delta': -3.5971231}",10
254,4.731819849876292,0.5339831273548107,0.3315983589236358,0.6893220849032072,"{'omega': 1.8147919, 'delta': 0.2465499}",10
255,3.3575060780769976,0.2617816666542988,0.13181517348335178,0.5078544444361992,"{'omega': -0.8603088, 'delta': -0.85510445}",10
256,4.253227297153098,0.6466941963395857,0.4518492284666804,0.7644627975597237,"{'omega': -1.1518009, 'delta': -0.27334425}",10
257,3.440432028206611,0.041111993921813285,0.018232113561883204,0.3607413292812089,"{'omega': 1.0491445, 'delta': -2.7277164}",10
258,4.723548551653932,0.9053369896270638,1.023819688674634,0.9368913264180425,"{'omega': -0.31088817, 'delta': 1.2440937}",10
259,2.8605598214970214,0.1914283398090071,0.09228148442005077,0.46095222653933804,"{'omega': 0.53087527, 'delta': -0.9272576}",10
260,3.4986625549125643,0.28672499278396507,0.14674299316468678,0.5244833285226433,"{'omega': -1.7844558, 'delta': -3.1019466}",10
261,4.6365287486094795,0.5749095750156031,0.37151867725652626,0.7166063833437354,"{'omega': -0.5107748, 'delta': 0.34508353}",10
262,3.505214935537411,0.0150573529137843,0.006589057603056042,0.34337156860918955,"{'omega': -1.7778623, 'delta': -0.34232664}",10
263,2.807384469848368,0.7031054178749679,0.5273977275459931,0.8020702785833119,"{'omega': -2.5422256, 'delta': -0.052875638}",10
264,3.919758372117226,0.5581939852925959,0.3547683759782666,0.7054626568617306,"{'omega': -4.9938235, 'delta': -3.189477}",10
265,2.6202328717158947,0.7612519510006007,0.6220601686960782,0.8408346340004004,"{'omega': -1.5851519, 'delta': -1.248415}",10
266,2.734240306002263,0.0023986327856681455,0.0010429643277966394,0.3349324218571121,"{'omega': 0.7247195, 'delta': -1.0462275}",10
267,4.620939257109952,0.5537940223410844,0.35046461592826267,0.7025293482273897,"{'omega': -2.0471725, 'delta': -0.9563651}",10
268,2.8650247721863575,0.0003263121180911986,0.00014173867904735264,0.33355087474539413,"{'omega': -1.0265689, 'delta': -3.1410317}",10
269,5.5692544872188705,0.38526744755253545,0.2113137887109528,0.590178298368357,"{'omega': 0.033951752, 'delta': -3.6454234}",10
270,3.8022807875847318,0.9038969717871779,1.0172629274677871,0.9359313145247853,"{'omega': -1.3903387, 'delta': 1.0192575}",10
271,2.894781396173409,0.9416768143684233,1.2341587627348216,0.9611178762456155,"{'omega': 0.71542054, 'delta': 0.19052702}",10
272,2.906059014825205,0.2392953129758515,0.11878390786427445,0.492863541983901,"{'omega': 2.3325176, 'delta': -0.0068712234}",10
273,4.214781808037515,0.7468375375002245,0.5966006886142436,0.8312250250001497,"{'omega': -0.09695649, 'delta': -0.8735414}",10
274,6.6201027935945325,0.975568446591559,1.6120489188118174,0.9837122977277059,"{'omega': -1.3792748, 'delta': -0.008520722}",10
275,13.85556254273521,0.99962593567061,3.4270537039581423,0.9997506237804066,"{'omega': -0.2422792, 'delta': 1.8515661}",3
276,4.889024657470202,0.9152165289439933,1.0716888072816952,0.9434776859626622,"{'omega': -0.80502737, 'delta': -1.9472401}",10
277,3.048836362622509,0.4030234282900741,0.22404271238277676,0.6020156188600494,"{'omega': 0.86460644, 'delta': -3.0860887}",10
278,2.1731505046965545,0.6807726076402837,0.4958998496513405,0.7871817384268557,"{'omega': -0.2464414, 'delta': -2.9863875}",10
279,2.8300100938699475,0.1676352738908739,0.07968633256992098,0.445090182593916,"{'omega': 0.797492, 'delta': -4.0386577}",10
280,2.7449822772489716,0.16117671374387477,0.07632952175442241,0.44078447582924984,"{'omega': 0.446746, 'delta': -4.2138195}",10
281,4.0003748763382685,0.934860201344421,1.186153588155336,0.9565734675629475,"{'omega': -2.622517, 'delta': -1.6594479}",10
282,3.6623285735594138,0.35263291000916275,0.18884938247232094,0.5684219400061085,"{'omega': 3.5588522, 'delta': -0.12215909}",10
283,4.734218900893053,0.9546194823983586,1.3431305549417236,0.9697463215989058,"{'omega': 1.2607031, 'delta': 0.3640508}",10
284,4.6212569421755685,0.389796870550296,0.21452556939231263,0.5931979137001974,"{'omega': -3.4929202, 'delta': -4.834292}",10
285,4.097156913517433,0.9054564816713715,1.024368239961206,0.9369709877809144,"{'omega': -1.7464696, 'delta': -3.0309222}",10
286,4.797548984468777,0.794054585507668,0.6862478734470507,0.8627030570051121,"{'omega': -0.36239186, 'delta': 0.30877873}",10
287,5.109588726921356,0.4968119211568326,0.29826965642200465,0.6645412807712218,"{'omega': 0.62994283, 'delta': -1.6905634}",10
288,5.930899770884687,0.9821811606283617,1.749120587106576,0.9881207737522412,"{'omega': -1.3046361, 'delta': -1.4300911}",10
289,4.526804915782334,0.9504145640351719,1.3046458640119605,0.9669430426901146,"{'omega': -0.7813256, 'delta': 0.08028337}",10
290,3.953421516072447,0.13043103772673895,0.06069597001883451,0.4202873584844926,"{'omega': -1.6294068, 'delta': -1.3961267}",10
291,4.806441671227589,0.7815906262758712,0.6607287264558359,0.8543937508505808,"{'omega': -2.8409576, 'delta': -2.2380435}",10
292,2.5759763904130994,0.020150158058515985,0.008840473096048842,0.34676677203901063,"{'omega': -2.2099662, 'delta': -3.8736546}",10
293,1.2534144909506657,0.029516236454980933,0.013011726078595692,0.3530108243033206,"{'omega': -2.2055697, 'delta': -1.8347785}",10
294,1.9432750554645748,0.8859832458257166,0.9430313266388736,0.9239888305504778,"{'omega': 0.8441087, 'delta': -4.6627007}",10
295,1.4147869809434086,0.2827830325653981,0.14434944474279515,0.5218553550435988,"{'omega': 0.9337033, 'delta': -3.6331916}",10
296,1.459005323457005,0.0374019300768636,0.016555013448782723,0.3582679533845757,"{'omega': -0.985389, 'delta': -3.1371}",10
297,1.887209897898017,0.05664149581871647,0.025323231123432856,0.371094330545811,"{'omega': -1.664483, 'delta': -4.113986}",10
298,2.6374359097407494,0.021536994307293937,0.009455589757886192,0.347691329538196,"{'omega': -1.4151896, 'delta': -2.576168}",10
299,5.162344763755858,0.9953114636894634,2.328962716233841,0.9968743091263089,"{'omega': 0.41272706, 'delta': 1.1619384}",10
300,2.6911438253672886,0.8889726843331971,0.9545701600968513,0.9259817895554647,"{'omega': -0.94173956, 'delta': 1.4198871}",10
301,5.14044704175547,0.11892753482874385,0.05498837089581653,0.4126183565524959,"{'omega': -1.6313057, 'delta': -3.8594813}",10
302,4.651709986005263,0.9278550977752323,1.1417943508334134,0.9519033985168216,"{'omega': -0.98448765, 'delta': 1.4232515}",10
303,2.8446641753126634,0.7507430255362285,0.6033526808447803,0.8338286836908191,"{'omega': -0.7698528, 'delta': -0.4860647}",10
304,4.351583877206491,0.8215831948944774,0.7485642417711712,0.8810554632629849,"{'omega': -1.7752577, 'delta': -2.8889723}",10
305,2.8347941391090843,0.008373615797844007,0.0036519264776670806,0.3389157438652293,"{'omega': -5.751637, 'delta': -2.1714625}",10
306,2.0334722759309503,0.6072777048839627,0.4059144428319043,0.7381851365893084,"{'omega': -0.3425727, 'delta': -3.291582}",10
307,2.7502522152559488,0.2414295160082258,0.12000405972034128,0.4942863440054839,"{'omega': -0.9621671, 'delta': -2.2831607}",10
308,5.319270916863538,0.6524077913102587,0.4589299668636908,0.7682718608735059,"{'omega': 0.86418766, 'delta': -0.17365225}",10
309,4.525125722160594,0.7940852212813596,0.686312482495009,0.8627234808542398,"{'omega': 0.4091459, 'delta': 0.9783174}",10
310,2.2989296165953266,0.7191867168225993,0.5515823528306745,0.8127911445483994,"{'omega': -0.41757333, 'delta': -4.2122097}",10
311,4.151992826686985,0.8379900862763844,0.790458409261516,0.8919933908509229,"{'omega': 0.045130506, 'delta': -0.59743375}",10
312,3.0053094415527575,0.30786116891627124,0.15980678484056668,0.5385741126108475,"{'omega': -0.9519583, 'delta': -0.735832}",10
313,3.5189491293344535,0.9545160010978461,1.3421413596221112,0.9696773340652308,"{'omega': -0.29152894, 'delta': 1.6678653}",10
314,3.515185914772637,0.1411756317136335,0.06609564138744263,0.4274504211424223,"{'omega': -2.4614005, 'delta': -5.211259}",10
315,3.2863941647485664,0.11194488227917529,0.05156007861424682,0.40796325485278356,"{'omega': -1.1996651, 'delta': -4.916258}",10
316,4.276607813380357,0.7831151662809174,0.663770816184988,0.855410110853945,"{'omega': -0.47545838, 'delta': 1.4601036}",10
317,3.2856021030146687,0.9260322370221961,1.1309575155563931,0.9506881580147973,"{'omega': -1.2577327, 'delta': -1.2525957}",10
318,1.7517766347050656,0.8397222850245067,0.7951268577829379,0.8931481900163378,"{'omega': -2.9039426, 'delta': -2.9136925}",10
319,3.3786092763243563,0.18677112391557849,0.08978720885658516,0.45784741594371897,"{'omega': 0.45938602, 'delta': -0.87619305}",10
320,2.148993286864389,0.29877543816827545,0.1541428802548496,0.5325169587788503,"{'omega': 0.08212215, 'delta': -1.135782}",10
321,2.1814410792330565,0.04532397265360131,0.020143982768595733,0.3635493151024009,"{'omega': 0.68573076, 'delta': -2.510196}",10
322,2.9189626469185868,0.9126624140438007,1.058798816311985,0.9417749426958671,"{'omega': -0.41499168, 'delta': 1.030925}",10
323,3.090356472257526,0.5160918615872075,0.315237073824326,0.6773945743914718,"{'omega': 0.6576313, 'delta': -0.75135434}",10
324,1.5522860917917245,0.8881975372626972,0.9515486298892999,0.9254650248417983,"{'omega': -1.2246828, 'delta': -1.7709613}",10
325,1.4896399687439097,0.02721870955391057,0.011984790799712406,0.3514791397026071,"{'omega': -0.70839894, 'delta': -3.0037265}",10
326,1.313851452206606,0.18179464585057087,0.0871376829042005,0.4545297639003805,"{'omega': 1.1482148, 'delta': -1.7119925}",10
327,2.889728248962113,0.14265359833312674,0.0668436705663637,0.4284357322220845,"{'omega': 0.9805516, 'delta': -1.3305526}",10
328,1.0672441131130135,0.8758043988557713,0.9058937860645897,0.9172029325705142,"{'omega': -1.3840452, 'delta': -2.326045}",10
329,1.660660184379482,0.14702412278095497,0.06906325082403092,0.43134941518730335,"{'omega': -2.0636654, 'delta': -2.7733846}",10
330,3.4892321350991202,0.11965188983358292,0.05534556372492114,0.4131012598890553,"{'omega': -0.5780983, 'delta': -0.4453504}",10
331,3.2502301606406423,0.45065536423517366,0.2601551119220358,0.6337702428234491,"{'omega': -2.7306309, 'delta': -2.237111}",10
332,1.7007477151823391,0.5765909178696567,0.3732398305943846,0.7177272785797711,"{'omega': -2.1570516, 'delta': -2.3318903}",10
333,2.7921978495862887,0.05822923347676565,0.026054794605433976,0.3721528223178438,"{'omega': 0.07137263, 'delta': -2.901083}",10
334,1.9864301209585677,0.5257614970373612,0.3240031889799597,0.6838409980249075,"{'omega': -3.9097078, 'delta': -1.3922747}",10
335,2.3102595160038364,0.38358807347138774,0.21012896700836234,0.5890587156475918,"{'omega': -4.858056, 'delta': -1.4962875}",10
336,4.552179831860548,0.870875532256591,0.8889914556491039,0.913917021504394,"{'omega': 0.11465441, 'delta': -0.41586205}",10
337,1.4382391670006212,0.02983296953222335,0.013153488243461606,0.3532219796881489,"{'omega': -5.8933053, 'delta': -6.5568905}",10
338,2.5397527671249924,0.6894875736904617,0.5079210152307909,0.792991715793641,"{'omega': -5.4803057, 'delta': -0.9122211}",10
339,3.454872862325389,0.016624490774743466,0.0072806119303131306,0.34441632718316234,"{'omega': -5.4094696, 'delta': -1.0824223}",10
340,2.9969669632294553,0.8030097053766051,0.7055551702614294,0.8686731369177366,"{'omega': -5.615291, 'delta': -1.0860131}",10
341,3.9404229017376236,0.5933891758803251,0.3908210644759524,0.72892611725355,"{'omega': -3.9511514, 'delta': -2.6818013}",10
342,4.146024480106878,0.8259910821397707,0.7594284937964675,0.8839940547598472,"{'omega': 1.3096931, 'delta': 0.26181203}",10
343,2.709177193775224,0.5438440036533505,0.34088661179405944,0.695896002435567,"{'omega': -0.92043316, 'delta': -0.59793735}",10
344,0.9295181942709778,0.0689262142078219,0.031015900659248523,0.37928414280521455,"{'omega': -3.9388826, 'delta': -0.9816778}",10
345,3.3931028423231284,0.6934770584177514,0.5135370153389951,0.7956513722785009,"{'omega': 1.0637106, 'delta': 0.51344746}",10
346,2.7311085709737966,0.04708214304383949,0.02094453462737313,0.364721428695893,"{'omega': -3.3483508, 'delta': -1.3755012}",10
347,2.457820395860695,0.19502614848036492,0.09421822686837376,0.46335076565357664,"{'omega': -3.198555, 'delta': -2.9658062}",10
348,3.333609660945281,0.41304016863217563,0.23139161870504515,0.6086934457547838,"{'omega': -4.7758493, 'delta': -2.429152}",10
349,1.8299847713877417,0.3833984885938886,0.20999541507086372,0.588932325729259,"{'omega': -5.414324, 'delta': -5.212716}",10
350,2.7983597831798614,0.06301513287418073,0.028267423175000413,0.37534342191612047,"{'omega': -5.4578166, 'delta': -2.6323452}",10
351,5.156689621410739,0.7141950867017405,0.5439303094849344,0.8094633911344937,"{'omega': -5.11439, 'delta': -3.0219197}",10
352,2.6890375496966197,0.04107543713388983,0.018215556770536347,0.3607169580892599,"{'omega': -5.397016, 'delta': -1.4818894}",10
