,loss_grape_h_lbfgs,fid_grape_h_lbfgs,inf_grape_h_lbfgs
688,0.010468787513673306,0.9947721362113953,-2.2816758155822754
689,0.010384549386799335,0.9948144555091858,-2.285205602645874
690,0.010301764123141766,0.9948554635047913,-2.28865385055542
691,0.010220194235444069,0.9948956966400146,-2.2920634746551514
692,0.010139664635062218,0.9949368238449097,-2.295577049255371
693,0.010060285218060017,0.9949758052825928,-2.298933506011963
694,0.009982077404856682,0.9950143694877625,-2.3022799491882324
695,0.009904485195875168,0.9950537085533142,-2.305720329284668
696,0.009827286936342716,0.9950918555259705,-2.3090827465057373
697,0.00975070334970951,0.9951310157775879,-2.3125617504119873
698,0.00967467576265335,0.9951680898666382,-2.3158812522888184
699,0.009598886594176292,0.995205819606781,-2.3192856311798096
700,0.009523315355181694,0.9952436089515686,-2.3227224349975586
701,0.009446932934224606,0.9952815771102905,-2.3262031078338623
702,0.009370734915137291,0.9953197240829468,-2.329728603363037
703,0.009294034913182259,0.9953586459159851,-2.333355188369751
704,0.009216342121362686,0.9953969120979309,-2.3369507789611816
705,0.009138199500739574,0.9954359531402588,-2.3406498432159424
706,0.0090583935379982,0.995475172996521,-2.344398021697998
707,0.008977691642940044,0.9955163598060608,-2.3483693599700928
708,0.00889513548463583,0.9955567717552185,-2.3523013591766357
709,0.008811229839920998,0.9955982565879822,-2.356375217437744
710,0.008724738843739033,0.9956417083740234,-2.3606836795806885
711,0.008636764250695705,0.995686411857605,-2.365161418914795
712,0.00854686088860035,0.9957305788993835,-2.369631052017212
713,0.008455060422420502,0.9957765936851501,-2.3743371963500977
714,0.008361541666090488,0.9958229660987854,-2.379132032394409
715,0.008266701363027096,0.9958704710006714,-2.3840994834899902
716,0.00817124079912901,0.9959181547164917,-2.389143466949463
717,0.008074992336332798,0.9959656000137329,-2.394221067428589
718,0.007978507317602634,0.9960145354270935,-2.3995211124420166
719,0.007882893085479736,0.9960618615150452,-2.4047091007232666
720,0.0077880434691905975,0.9961090087890625,-2.409939765930176
721,0.0076944115571677685,0.9961559772491455,-2.4152140617370605
722,0.007601873017847538,0.9962025284767151,-2.4205055236816406
723,0.007511539850383997,0.9962474703788757,-2.425675868988037
724,0.007422958500683308,0.9962915182113647,-2.4308037757873535
725,0.007336656097322702,0.9963343143463135,-2.435844898223877
726,0.007252581417560577,0.9963768124580383,-2.4409091472625732
727,0.007170198485255241,0.9964179992675781,-2.4458742141723633
728,0.007090215105563402,0.9964571595191956,-2.450648307800293
729,0.007012400776147842,0.9964966773986816,-2.455519914627075
730,0.00693679042160511,0.9965342283248901,-2.460200071334839
731,0.006863240152597427,0.996570885181427,-2.464818000793457
732,0.00679131131619215,0.9966073036193848,-2.4694550037384033
733,0.0067217228934168816,0.9966413378715515,-2.4738337993621826
734,0.006653579883277416,0.9966753721237183,-2.478256940841675
735,0.006587578449398279,0.9967085123062134,-2.482607841491699
736,0.006523002404719591,0.9967406392097473,-2.486867666244507
737,0.006460035219788551,0.9967725276947021,-2.4911375045776367
738,0.006398162804543972,0.9968026280403137,-2.495206832885742
739,0.006338208448141813,0.9968339204788208,-2.4994781017303467
740,0.006279550492763519,0.9968624711036682,-2.5034122467041016
741,0.006222019903361797,0.9968910813331604,-2.5073907375335693
742,0.00616569584235549,0.9969189167022705,-2.511296510696411
