episode,total_reward,fidelity,log_infidelity,avg_fidelity,control_pulse_params,time_step
48,3.5806490754987754,0.6097553909359986,0.40866308767599396,0.7398369272906656,"[{'omega': 2.0, 'delta': -1.999999}, {'omega': -1.9999994, 'delta': -1.9916093}, {'omega': 1.6756518, 'delta': -1.9999993}, {'omega': -1.9999998, 'delta': 1.58193}, {'omega': 1.9706084, 'delta': -1.983796}, {'omega': -1.998821, 'delta': -1.9994335}, {'omega': -1.9998531, 'delta': -2.0}, {'omega': -1.99962, 'delta': 1.8715216}, {'omega': -1.9999969, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9987227}]",10
49,4.396069709454032,0.33943286995527766,0.18008304068905062,0.5596219133035184,"[{'omega': -0.9994831, 'delta': 1.4597919}, {'omega': 1.9999996, 'delta': -1.9999574}, {'omega': 1.4909406, 'delta': -1.9847376}, {'omega': -2.0, 'delta': -1.9409546}, {'omega': 1.0913377, 'delta': -1.999843}, {'omega': 1.9999467, 'delta': -1.9993794}, {'omega': -2.0, 'delta': 1.6851108}, {'omega': 1.9098725, 'delta': 1.4738407}, {'omega': -1.755274, 'delta': -1.9985048}, {'omega': -1.9979467, 'delta': -1.6985751}]",10
50,6.101591918101098,0.8678266933563661,0.8788562449102661,0.9118844622375774,"[{'omega': -1.9985087, 'delta': -1.0034467}, {'omega': -1.9999926, 'delta': -1.984717}, {'omega': -1.2188687, 'delta': -1.9999385}, {'omega': -1.9999921, 'delta': -0.89151096}, {'omega': -2.0, 'delta': -1.999984}, {'omega': 1.9910983, 'delta': 1.8861012}, {'omega': -1.6795018, 'delta': -0.718796}, {'omega': 2.0, 'delta': -1.997634}, {'omega': -2.0, 'delta': -1.9999756}, {'omega': -1.7381765, 'delta': -1.9999992}]",10
51,19.046855561940795,0.7779729261865629,0.6535940647796794,0.8519819507910419,"[{'omega': -2.0, 'delta': -1.8066193}, {'omega': -1.9999963, 'delta': -0.97240335}, {'omega': 1.9999998, 'delta': -1.9913169}, {'omega': -1.9888172, 'delta': -1.6043854}, {'omega': -2.0, 'delta': -1.9846606}]",5
52,19.762824367119286,0.7902325685286121,0.6782619395467931,0.8601550456857415,"[{'omega': -1.9833239, 'delta': -1.6724734}, {'omega': -1.9994836, 'delta': -1.9943635}, {'omega': -2.0, 'delta': -1.9997606}, {'omega': -1.9790738, 'delta': -1.9999955}, {'omega': 1.9996766, 'delta': -1.999999}]",5
53,10.476794183681163,0.568244347675091,0.36476196816131545,0.7121628984500606,"[{'omega': 0.61563873, 'delta': -1.9972585}, {'omega': -2.0, 'delta': -1.9967493}, {'omega': -2.0, 'delta': -1.9901483}, {'omega': -2.0, 'delta': -1.9626718}, {'omega': -1.9968638, 'delta': -1.9793546}, {'omega': -1.9999442, 'delta': -1.9778128}, {'omega': -2.0, 'delta': 1.8366603}, {'omega': -2.0, 'delta': -1.3842555}, {'omega': -2.0, 'delta': -1.999999}, {'omega': 2.0, 'delta': -1.9976335}]",10
54,46.19141093863808,0.833596835024147,0.7788384177179123,0.8890645566827647,"[{'omega': -1.902508, 'delta': -1.9999309}, {'omega': -2.0, 'delta': -1.9996052}, {'omega': -2.0, 'delta': -1.9894458}, {'omega': 1.7807493, 'delta': -1.991232}, {'omega': -1.9996963, 'delta': -1.9930604}]",5
55,26.859652265950846,0.9798446116429742,1.6956088293795282,0.9865630744286494,"[{'omega': -2.0, 'delta': -1.9171114}, {'omega': -0.75981075, 'delta': -1.9942755}, {'omega': -2.0, 'delta': -1.9771359}, {'omega': -1.999999, 'delta': -1.9911866}, {'omega': -1.9999996, 'delta': -1.9455502}]",5
56,33.67981172896938,0.1014625818958813,0.04646383270328202,0.4009750545972542,"[{'omega': -2.0, 'delta': -1.9956459}, {'omega': -1.9801553, 'delta': -1.8536317}, {'omega': -2.0, 'delta': -1.993094}, {'omega': 1.913909, 'delta': -1.987495}, {'omega': -2.0, 'delta': -1.9899824}, {'omega': -1.9999999, 'delta': -1.9806113}, {'omega': -2.0, 'delta': -1.989603}, {'omega': -1.985032, 'delta': -1.9241617}, {'omega': -2.0, 'delta': -1.9681388}, {'omega': -2.0, 'delta': -1.9738524}]",10
57,12.922921856948964,0.11733561717749237,0.05420439766295065,0.41155707811832826,"[{'omega': -2.0, 'delta': -1.9866813}, {'omega': -2.0, 'delta': -1.9749974}, {'omega': -2.0, 'delta': -1.799595}, {'omega': -2.0, 'delta': -1.9195254}, {'omega': -1.9999921, 'delta': -1.747278}, {'omega': -1.9999989, 'delta': -1.9831277}, {'omega': -1.9836459, 'delta': -1.9591281}, {'omega': 1.2613585, 'delta': -1.9782058}, {'omega': -1.9939781, 'delta': -1.9293475}, {'omega': -1.5502255, 'delta': -1.8213394}]",10
58,9.812798995874992,0.5964803717794678,0.3941353352404524,0.7309869145196451,"[{'omega': -2.0, 'delta': -0.7488875}, {'omega': 1.9379092, 'delta': -1.5490968}, {'omega': 1.9996942, 'delta': -1.6133612}, {'omega': 1.8284297, 'delta': -1.4984334}, {'omega': -2.0, 'delta': -0.6023372}, {'omega': -2.0, 'delta': -0.8466855}, {'omega': -2.0, 'delta': -0.84681433}, {'omega': -1.9982047, 'delta': -1.1729194}, {'omega': -2.0, 'delta': -0.64113826}, {'omega': 1.4464104, 'delta': -0.514929}]",10
59,5.137202776092501,0.5614020096645371,0.3579333625997146,0.7076013397763581,"[{'omega': 1.9868149, 'delta': -1.0684093}, {'omega': -2.0, 'delta': 0.053648546}, {'omega': -2.0, 'delta': -1.5975431}, {'omega': -2.0, 'delta': -0.48718834}, {'omega': -1.3559016, 'delta': 0.3476801}, {'omega': -0.72635615, 'delta': 1.0031846}, {'omega': -2.0, 'delta': -1.7583383}, {'omega': -1.9999975, 'delta': -1.5332776}, {'omega': 1.9999974, 'delta': 0.77647305}, {'omega': -2.0, 'delta': 1.0343829}]",10
60,4.943568447070943,0.7357519079108551,0.5779881396805082,0.8238346052739033,"[{'omega': 1.9997938, 'delta': -0.15059067}, {'omega': -1.6643598, 'delta': -0.6988308}, {'omega': -2.0, 'delta': -1.9854157}, {'omega': -1.9370319, 'delta': 1.9712176}, {'omega': -1.9999999, 'delta': -1.6480919}, {'omega': -2.0, 'delta': -1.7635367}, {'omega': -1.9999974, 'delta': -1.233595}, {'omega': -1.9978161, 'delta': -1.6241434}, {'omega': -2.0, 'delta': -1.9515249}, {'omega': -1.8758636, 'delta': -1.1135923}]",10
61,3.9492518921020787,0.7187078501983782,0.5508423877971517,0.8124719001322521,"[{'omega': 1.4536312, 'delta': -1.5246543}, {'omega': -2.0, 'delta': -1.083376}, {'omega': -1.9999782, 'delta': -1.8365322}, {'omega': -2.0, 'delta': -0.16970746}, {'omega': -2.0, 'delta': -1.6729338}, {'omega': -1.987425, 'delta': 1.5654033}, {'omega': -1.9999399, 'delta': -1.9253873}, {'omega': 1.9977835, 'delta': -1.7708231}, {'omega': -2.0, 'delta': 1.8152355}, {'omega': -2.0, 'delta': -1.0250747}]",10
62,7.639804866369525,0.7347919132714333,0.5764132375521502,0.8231946088476222,"[{'omega': -2.0, 'delta': 0.94894576}, {'omega': -2.0, 'delta': -1.4166173}, {'omega': -1.2773936, 'delta': -0.46809348}, {'omega': -1.9999975, 'delta': 0.78576875}, {'omega': -1.9999543, 'delta': -1.0925319}, {'omega': -0.8228748, 'delta': 1.0341221}, {'omega': 1.4809192, 'delta': -1.5797791}, {'omega': -1.995808, 'delta': -1.4480517}, {'omega': -1.9565483, 'delta': -1.0513499}, {'omega': -0.79476863, 'delta': -1.8522474}]",10
63,6.873512986140192,0.5777294615460108,0.37440921796699256,0.7184863076973406,"[{'omega': -2.0, 'delta': 1.8095592}, {'omega': -1.9999999, 'delta': -1.898854}, {'omega': -1.9999905, 'delta': -1.8010204}, {'omega': -2.0, 'delta': 0.06000345}, {'omega': -1.9995984, 'delta': 1.0816373}, {'omega': -2.0, 'delta': -1.9832393}, {'omega': -2.0, 'delta': -0.90512055}, {'omega': -1.6868628, 'delta': -1.8000075}, {'omega': -1.4523776, 'delta': 1.5923058}, {'omega': -2.0, 'delta': -1.6048561}]",10
64,8.085623251085327,0.704072865928399,0.5288152118001797,0.802715243952266,"[{'omega': -1.9999999, 'delta': 1.2655177}, {'omega': -1.9999998, 'delta': -0.08453491}, {'omega': -0.046506125, 'delta': -1.3838434}, {'omega': -2.0, 'delta': -1.4449456}, {'omega': -2.0, 'delta': -1.4346738}, {'omega': 1.9999971, 'delta': 1.9664423}, {'omega': -1.9999995, 'delta': -0.07651991}, {'omega': -1.8779414, 'delta': 1.5104041}, {'omega': 0.73443377, 'delta': -1.9981359}, {'omega': -1.9999983, 'delta': -2.0}]",10
65,11.473874015790948,0.6580564036289689,0.46604552495263823,0.7720376024193126,"[{'omega': -1.9247577, 'delta': -1.5704805}, {'omega': -1.9402047, 'delta': -1.9611907}, {'omega': 1.9944044, 'delta': -1.5279987}, {'omega': -2.0, 'delta': -1.8147193}, {'omega': 2.0, 'delta': -1.241123}, {'omega': -1.3554897, 'delta': -1.5660446}, {'omega': -1.5839387, 'delta': 0.040170275}, {'omega': 1.9966965, 'delta': -1.9227488}, {'omega': -1.999997, 'delta': -1.906788}, {'omega': -2.0, 'delta': -0.56761724}]",10
66,12.342097077562952,0.6571677771027793,0.4649183653696894,0.7714451847351862,"[{'omega': -1.9998912, 'delta': -1.4225857}, {'omega': -1.9998606, 'delta': -1.2697839}, {'omega': -1.9999994, 'delta': -1.7144424}, {'omega': -2.0, 'delta': -1.5911554}, {'omega': -1.9097325, 'delta': -1.9620155}, {'omega': -1.9999995, 'delta': -0.7265981}, {'omega': -1.9999582, 'delta': 1.7852012}, {'omega': -1.77511, 'delta': -2.0}, {'omega': 1.988674, 'delta': -1.9999998}, {'omega': -0.7952633, 'delta': -1.9999905}]",10
67,13.442829746885764,0.9524696933464494,1.3230293837377414,0.9683131288976329,"[{'omega': -1.5004201, 'delta': -1.4462719}, {'omega': -1.9999899, 'delta': -1.6382216}, {'omega': -1.9999996, 'delta': -1.2684429}, {'omega': -2.0, 'delta': -1.1217761}, {'omega': -1.6035903, 'delta': 1.2915262}, {'omega': 1.952711, 'delta': -1.2947879}, {'omega': -2.0, 'delta': -1.9757562}, {'omega': -2.0, 'delta': -1.9986266}, {'omega': -2.0, 'delta': -1.988941}, {'omega': 1.6532302, 'delta': 1.0049567}]",10
68,11.247471400317115,0.6245785373371281,0.4254809026001139,0.7497190248914188,"[{'omega': -1.9985427, 'delta': -1.5205975}, {'omega': 1.9999963, 'delta': -1.5623293}, {'omega': -2.0, 'delta': -1.7097039}, {'omega': 1.9984248, 'delta': -1.6285212}, {'omega': 1.7692643, 'delta': -1.327337}, {'omega': -1.99993, 'delta': -1.5115671}, {'omega': -1.9998771, 'delta': -1.5316323}, {'omega': -2.0, 'delta': -1.7812188}, {'omega': 1.9414761, 'delta': -1.398497}, {'omega': -2.0, 'delta': -0.9902998}]",10
69,11.683749116993022,0.8719016669292327,0.8924565216438984,0.9146011112861551,"[{'omega': -1.9999999, 'delta': -1.408462}, {'omega': -2.0, 'delta': -1.5383565}, {'omega': 1.9812075, 'delta': -1.5694381}, {'omega': -1.9999926, 'delta': -0.6600652}, {'omega': -2.0, 'delta': -1.4512306}, {'omega': -1.9999998, 'delta': -1.8067646}, {'omega': -2.0, 'delta': 1.9998876}, {'omega': -1.9999999, 'delta': -2.0}, {'omega': 1.6456391, 'delta': 1.9999999}, {'omega': -2.0, 'delta': -1.9405371}]",10
70,12.282190117218148,0.6517772001058922,0.4581427968487008,0.7678514667372616,"[{'omega': -2.0, 'delta': -1.8474258}, {'omega': -1.9999045, 'delta': -1.0461743}, {'omega': -2.0, 'delta': -1.5832994}, {'omega': 1.840323, 'delta': -1.5684438}, {'omega': -2.0, 'delta': -1.2607739}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.729657, 'delta': -2.0}, {'omega': 1.5430169, 'delta': -2.0}, {'omega': -1.7218348, 'delta': -2.0}, {'omega': -2.0, 'delta': 0.15640835}]",10
71,11.637903697049031,0.6527469170516877,0.4593538898624951,0.7684979447011252,"[{'omega': -2.0, 'delta': -1.5384866}, {'omega': -2.0, 'delta': -1.603322}, {'omega': -2.0, 'delta': -1.5615059}, {'omega': 1.7276036, 'delta': -1.3577938}, {'omega': -1.3261725, 'delta': -1.6335024}, {'omega': -1.9995178, 'delta': 1.3420768}, {'omega': -2.0, 'delta': -1.7553211}, {'omega': -2.0, 'delta': -1.841654}, {'omega': -2.0, 'delta': 0.87828064}, {'omega': -1.8966825, 'delta': 1.9999993}]",10
72,12.997634121030623,0.9436447823855951,1.2490658688593257,0.9624298549237301,"[{'omega': -2.0, 'delta': -1.5411959}, {'omega': -2.0, 'delta': -1.5812955}, {'omega': -1.9999945, 'delta': -1.5479393}, {'omega': -1.1865255, 'delta': -1.6612504}, {'omega': -1.9998431, 'delta': -1.8815161}, {'omega': 1.9970093, 'delta': -2.0}, {'omega': -2.0, 'delta': 1.9997956}, {'omega': -1.994868, 'delta': 2.0}, {'omega': -1.8381832, 'delta': -1.9711049}, {'omega': 2.0, 'delta': -1.9999198}]",10
73,13.284101410367809,0.9058693881206052,1.0262691182483261,0.9372462587470701,"[{'omega': -2.0, 'delta': -1.4994204}, {'omega': -1.999274, 'delta': -1.5819365}, {'omega': -1.9998975, 'delta': -1.6117911}, {'omega': -1.9999977, 'delta': -1.6701696}, {'omega': -1.9962918, 'delta': -1.4221027}, {'omega': 1.999989, 'delta': 1.9984858}, {'omega': -1.704205, 'delta': -1.5396792}, {'omega': 1.95053, 'delta': -1.3056309}, {'omega': -2.0, 'delta': 0.91847974}, {'omega': 1.2686388, 'delta': -1.9695134}]",10
74,10.293315528399013,0.6971132215713961,0.5187196840155209,0.7980754810475975,"[{'omega': 1.9998935, 'delta': -1.2862202}, {'omega': -2.0, 'delta': -1.4679655}, {'omega': -2.0, 'delta': -1.5315642}, {'omega': -0.6104336, 'delta': -1.3502474}, {'omega': -1.9999565, 'delta': -1.4153092}, {'omega': 1.9981357, 'delta': -1.6304892}, {'omega': 0.11950925, 'delta': -1.9514257}, {'omega': -1.9990485, 'delta': -1.9999999}, {'omega': -1.9924486, 'delta': -1.9787761}, {'omega': -1.9999996, 'delta': -1.0538244}]",10
75,12.842363152968623,0.39936943065429287,0.22139256797402748,0.5995796204361953,"[{'omega': -2.0, 'delta': -1.7158308}, {'omega': -2.0, 'delta': -1.399203}, {'omega': -2.0, 'delta': -1.6376199}, {'omega': -1.9912843, 'delta': -1.617577}, {'omega': -1.9999998, 'delta': -1.0627496}, {'omega': -2.0, 'delta': -1.9989295}, {'omega': -2.0, 'delta': -2.0}, {'omega': 2.0, 'delta': -1.9999999}, {'omega': 1.9999976, 'delta': -1.9999999}, {'omega': -2.0, 'delta': -1.36952}]",10
76,10.608581735793765,0.9073079016118931,1.0329572860572833,0.938205267741262,"[{'omega': -1.997553, 'delta': -1.3543392}, {'omega': -2.0, 'delta': -1.5023167}, {'omega': -2.0, 'delta': -1.3694034}, {'omega': 1.995573, 'delta': -1.2671969}, {'omega': -2.0, 'delta': -1.6740365}, {'omega': 1.9999281, 'delta': 1.9999987}, {'omega': -2.0, 'delta': -1.5527474}, {'omega': -2.0, 'delta': -1.8650523}, {'omega': 2.0, 'delta': 1.9994907}, {'omega': -1.9999571, 'delta': -1.9237745}]",10
77,12.078573864790489,0.8286264055565484,0.7660560941452829,0.8857509370376989,"[{'omega': 0.6875176, 'delta': -1.5523531}, {'omega': -1.9999667, 'delta': -1.5137601}, {'omega': -2.0, 'delta': -1.5452907}, {'omega': -1.9993308, 'delta': -1.3538058}, {'omega': -1.9999915, 'delta': -1.9894223}, {'omega': -1.9960154, 'delta': -1.9992979}, {'omega': -0.5504818, 'delta': -1.2989161}, {'omega': -1.7416077, 'delta': -1.9992143}, {'omega': -1.9999393, 'delta': -1.9999999}, {'omega': 1.3302166, 'delta': 1.9989759}]",10
78,12.5291209995455,0.5809818011660342,0.37776711430928966,0.7206545341106895,"[{'omega': -1.5998558, 'delta': -1.5811725}, {'omega': -2.0, 'delta': -1.3676258}, {'omega': 1.95927, 'delta': -1.6230671}, {'omega': -1.9658751, 'delta': -1.4712734}, {'omega': -2.0, 'delta': -1.5402495}, {'omega': -1.9999992, 'delta': -1.9994203}, {'omega': -0.93570733, 'delta': -1.9999957}, {'omega': 1.9999998, 'delta': 1.9999999}, {'omega': 2.0, 'delta': -1.5281711}, {'omega': 2.0, 'delta': -1.9927597}]",10
79,6.265455718414366,0.7838898809311347,0.6653248973792221,0.855926587287423,"[{'omega': -1.9999995, 'delta': -0.6647563}, {'omega': 1.999684, 'delta': -0.77894026}, {'omega': -1.9999999, 'delta': -0.11818951}, {'omega': -2.0, 'delta': -1.1116853}, {'omega': -2.0, 'delta': -0.88006973}, {'omega': 2.0, 'delta': -0.98915035}, {'omega': 0.47895503, 'delta': -0.7647783}, {'omega': -1.9886882, 'delta': 0.27323413}, {'omega': -2.0, 'delta': -1.9998581}, {'omega': 1.1972239, 'delta': -1.9492637}]",10
80,4.241741611124193,0.7215704430372297,0.5552846636574627,0.8143802953581533,"[{'omega': 1.9998032, 'delta': -1.0513867}, {'omega': -1.9998573, 'delta': 0.028338682}, {'omega': -1.9997832, 'delta': -1.6139688}, {'omega': -2.0, 'delta': 1.9716403}, {'omega': -1.9998331, 'delta': -0.5051286}, {'omega': -2.0, 'delta': -0.72797036}, {'omega': -2.0, 'delta': -1.002755}, {'omega': -0.33085588, 'delta': -1.8638823}, {'omega': -1.9944944, 'delta': -1.9977524}, {'omega': -1.9985794, 'delta': -1.9996759}]",10
81,4.850265240675082,0.5334080618891204,0.33106276932324796,0.6889387079260803,"[{'omega': 2.0, 'delta': 0.025278727}, {'omega': -1.9999998, 'delta': 1.3981049}, {'omega': -2.0, 'delta': -0.74739707}, {'omega': -2.0, 'delta': 0.29970846}, {'omega': -2.0, 'delta': -0.33672902}, {'omega': -1.999998, 'delta': 0.6318115}, {'omega': 1.9999977, 'delta': -1.9999988}, {'omega': -1.999998, 'delta': 0.23775348}, {'omega': -1.9999748, 'delta': -0.143441}, {'omega': -1.99768, 'delta': 1.9999996}]",10
82,4.721627766492234,0.2120145978010162,0.10348182794591708,0.4746763985340108,"[{'omega': -2.0, 'delta': -1.2892759}, {'omega': -1.99999, 'delta': 1.0945003}, {'omega': -2.0, 'delta': 0.67174107}, {'omega': -1.9999988, 'delta': 0.4551828}, {'omega': 0.31200743, 'delta': 0.12931393}, {'omega': -1.9919484, 'delta': 0.37229759}, {'omega': -1.5548538, 'delta': 1.9987137}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.6690414, 'delta': -0.9375157}, {'omega': -2.0, 'delta': -1.9999994}]",10
83,2.4964519895849735,0.4729712079155928,0.2781656582185445,0.6486474719437285,"[{'omega': -1.9995073, 'delta': 0.35745898}, {'omega': -1.9999791, 'delta': -0.21042624}, {'omega': 1.9999845, 'delta': 0.2721118}, {'omega': -2.0, 'delta': 0.20602514}, {'omega': -2.0, 'delta': -0.07955812}, {'omega': -2.0, 'delta': 0.49846008}, {'omega': -1.9963454, 'delta': -0.3066819}, {'omega': 2.0, 'delta': -1.7362589}, {'omega': -2.0, 'delta': 0.46091792}, {'omega': -2.0, 'delta': 0.9265672}]",10
84,2.2745887626856565,0.23451465846452357,0.1160631212964952,0.48967643897634905,"[{'omega': -1.9999757, 'delta': -0.1828618}, {'omega': -2.0, 'delta': 0.586271}, {'omega': 1.9999871, 'delta': 0.4298619}, {'omega': 1.9983076, 'delta': 0.5930154}, {'omega': -2.0, 'delta': -0.60606503}, {'omega': -2.0, 'delta': 0.3457641}, {'omega': -1.9987857, 'delta': 0.40511483}, {'omega': 2.0, 'delta': -2.0}, {'omega': -1.9964441, 'delta': -0.17089795}, {'omega': -2.0, 'delta': 1.6319075}]",10
85,3.3046574412089305,0.3211472357237829,0.16822440921908066,0.5474314904825219,"[{'omega': -2.0, 'delta': 0.6526078}, {'omega': -2.0, 'delta': 0.15370622}, {'omega': -1.9999605, 'delta': -1.7551994}, {'omega': -2.0, 'delta': -1.3328938}, {'omega': -1.6480886, 'delta': 0.88447374}, {'omega': 1.9999998, 'delta': -1.9891369}, {'omega': 1.999627, 'delta': 0.85333794}, {'omega': -2.0, 'delta': -0.5743517}, {'omega': -1.9999504, 'delta': 1.4329641}, {'omega': 2.0, 'delta': 2.0}]",10
86,2.005118748751903,0.5394352925609477,0.33670934459956936,0.6929568617072984,"[{'omega': 1.9183469, 'delta': -1.0497131}, {'omega': -2.0, 'delta': -0.3001534}, {'omega': 1.9975592, 'delta': -1.3578877}, {'omega': -1.8671272, 'delta': 0.6135102}, {'omega': 1.4410686, 'delta': 0.73770875}, {'omega': -1.9999999, 'delta': -0.4879087}, {'omega': -1.9999996, 'delta': 0.6256787}, {'omega': -1.9874302, 'delta': -1.1089959}, {'omega': -2.0, 'delta': -0.20344077}, {'omega': -2.0, 'delta': -0.8423164}]",10
87,2.1567948831699932,0.05846557079585562,0.0261637944577364,0.37231038053057036,"[{'omega': 2.0, 'delta': 1.5358133}, {'omega': -2.0, 'delta': 1.0946536}, {'omega': -2.0, 'delta': 1.9442859}, {'omega': -1.9996965, 'delta': 1.1095152}, {'omega': -2.0, 'delta': 1.9997073}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9988172}, {'omega': -1.9999999, 'delta': -1.8702383}, {'omega': 1.9999741, 'delta': -1.9999411}, {'omega': -1.9877429, 'delta': -1.7805039}]",10
88,2.4274329139666335,0.36438066227492,0.19680289853271746,0.5762537748499467,"[{'omega': -2.0, 'delta': -0.1324466}, {'omega': -1.9978161, 'delta': 1.4181542}, {'omega': -0.9846224, 'delta': -1.9632092}, {'omega': 2.0, 'delta': 0.8995961}, {'omega': -2.0, 'delta': -0.6375681}, {'omega': -2.0, 'delta': 1.1883289}, {'omega': -1.9880867, 'delta': -1.9999963}, {'omega': -2.0, 'delta': -2.0}, {'omega': -0.6318396, 'delta': -2.0}, {'omega': 2.0, 'delta': -1.9999791}]",10
89,4.022521634575222,0.2807553693378415,0.14312337154052135,0.520503579558561,"[{'omega': -2.0, 'delta': 0.46721464}, {'omega': -2.0, 'delta': -0.25252295}, {'omega': -2.0, 'delta': -1.456033}, {'omega': 1.9917411, 'delta': -1.452077}, {'omega': -2.0, 'delta': -0.6925169}, {'omega': 1.9994609, 'delta': 0.64116466}, {'omega': -1.9999998, 'delta': 0.5357097}, {'omega': 1.9773299, 'delta': -1.225388}, {'omega': 1.5635016, 'delta': -0.37314212}, {'omega': -2.0, 'delta': 0.021936253}]",10
90,1.7974278836652187,0.7919699028452678,0.6818738281014812,0.8613132685635119,"[{'omega': -1.8727369, 'delta': 0.44091064}, {'omega': -2.0, 'delta': -0.24620348}, {'omega': -1.9999136, 'delta': 0.14391564}, {'omega': -2.0, 'delta': -1.269327}, {'omega': -1.6941541, 'delta': -1.9999735}, {'omega': -2.0, 'delta': -1.9997398}, {'omega': -1.9999983, 'delta': -2.0}, {'omega': 0.7912746, 'delta': 1.9999982}, {'omega': 2.0, 'delta': -1.9999996}, {'omega': -1.59649, 'delta': 1.9992228}]",10
